symbol,side,value,price,quantity,timestamp,_exchange,exchange,coin,size,value_usd,address,pnl,order_type,avg_price,order_status
BTC,SHORT,101.77,73743.0,0.00138,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,99.92,73471.0,0.00136,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,99.59,73767.0,0.00135,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,95.65,73580.7,0.13,1773631990669,okx,,,,,,,,,
BTC,SHORT,94.05,73473.0,0.00128,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,93.41,73550.0,0.00127,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,93.22,73400.0,0.00127,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,91.02,73400.0,0.00124,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,89.21,73725.0,0.00121,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,85.89,73409.0,0.00117,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,83.0,73448.0,0.00113,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,82.94,73400.0,0.00113,1773631994446,hyperliquid,hyperliquid,,,,,,,,
,short,,73824.0,,2026-03-16T03:35:14.885000,hyperliquid,,BTC,0.00112,82.68,0xfd0dad35...,-1.81,,,
BTC,SHORT,82.68,73824.0,0.00112,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,80.21,73591.0,0.00109,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,78.75,73595.0,0.00107,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,78.75,73594.0,0.00107,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,77.8,73400.0,0.00106,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,77.07,73400.0,0.00105,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,75.61,73404.0,0.00103,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,75.02,73546.0,0.00102,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.87,73400.0,0.00102,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.87,73399.0,0.00102,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.45,73717.0,0.00101,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.19,74188.7,0.001,1773632112944,bybit,,,,,,,,,
BTC,SHORT,74.19,74191.4,0.001,1773632112452,bybit,,,,,,,,,
BTC,SHORT,74.19,74189.1,0.001,1773632112452,bybit,,,,,,,,,
BTC,SHORT,74.18,74176.2,0.001,1773632111943,bybit,,,,,,,,,
BTC,SHORT,74.17,74169.4,0.001,1773632112944,bybit,,,,,,,,,
BTC,SHORT,74.15,74145.2,0.001,1773632112944,bybit,,,,,,,,,
BTC,SHORT,74.15,74153.5,0.001,1773632112452,bybit,,,,,,,,,
BTC,SHORT,74.14,74136.6,0.001,1773632106445,bybit,,,,,,,,,
BTC,SHORT,74.13,74127.7,0.001,1773632105444,bybit,,,,,,,,,
BTC,SHORT,74.13,73400.0,0.00101,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.12,74117.3,0.001,1773632105444,bybit,,,,,,,,,
BTC,SHORT,74.09,74085.9,0.001,1773632071443,bybit,,,,,,,,,
BTC,SHORT,74.09,74093.6,0.001,1773632071443,bybit,,,,,,,,,
BTC,SHORT,74.06,74056.2,0.001,1773632070444,bybit,,,,,,,,,
BTC,SHORT,74.05,74046.7,0.001,1773632069444,bybit,,,,,,,,,
BTC,SHORT,74.02,74020.2,0.001,1773632069959,bybit,,,,,,,,,
BTC,SHORT,73.97,73969.7,0.001,1773632040947,bybit,,,,,,,,,
BTC,SHORT,73.95,73945.4,0.001,1773632043943,bybit,,,,,,,,,
BTC,SHORT,73.93,73932.0,0.001,1773632032949,bybit,,,,,,,,,
BTC,SHORT,73.92,73919.1,0.001,1773632032949,bybit,,,,,,,,,
BTC,SHORT,73.87,73870.8,0.001,1773632030943,bybit,,,,,,,,,
BTC,SHORT,73.82,73818.0,0.001,1773632007944,bybit,,,,,,,,,
BTC,SHORT,73.81,73809.3,0.001,1773632007944,bybit,,,,,,,,,
BTC,SHORT,73.81,73811.9,0.001,1773632007943,bybit,,,,,,,,,
BTC,SHORT,73.8,73795.0,0.001,1773632006944,bybit,,,,,,,,,
BTC,SHORT,73.8,73796.5,0.001,1773632006944,bybit,,,,,,,,,
BTC,SHORT,73.77,73772.1,0.001,1773631996443,bybit,,,,,,,,,
BTC,SHORT,73.73,73733.1,0.001,1773631991944,bybit,,,,,,,,,
BTC,SHORT,73.71,73711.5,0.001,1773631991444,bybit,,,,,,,,,
BTC,SHORT,73.59,73594.0,0.001,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,73.46,73462.0,0.001,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,73.44,73441.0,0.001,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,73.4,73400.0,0.001,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,72.56,73290.0,0.00099,1773631971713,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,72.08,73550.0,0.00098,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,70.03,73714.0,0.00095,1773632073537,hyperliquid,hyperliquid,,,,,,,,
,short,,73822.0,,2026-03-16T03:35:14.885000,hyperliquid,,BTC,0.00091,67.18,0x2a48a23d...,-2.25,,,
BTC,SHORT,67.18,73822.0,0.00091,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,66.06,73400.0,0.0009,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,65.33,73400.0,0.00089,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,63.86,73400.0,0.00087,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,63.43,73760.0,0.00086,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,62.39,73400.0,0.00085,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,61.88,73672.0,0.00084,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,61.22,73760.0,0.00083,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,60.19,73400.0,0.00082,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,59.47,73419.0,0.00081,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,59.45,73399.0,0.00081,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,59.24,74050.5,0.08,1773632106435,okx,,,,,,,,,
BTC,SHORT,57.25,73400.0,0.00078,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,56.63,73548.0,0.00077,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,56.52,73409.0,0.00077,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,56.52,73400.0,0.00077,1773631994446,hyperliquid,hyperliquid,,,,,,,,
,short,,73822.0,,2026-03-16T03:35:14.885000,hyperliquid,,BTC,0.00026,19.19,0x625e239e...,-0.56,,,
BTC,SHORT,14.73,73673.2,0.02,1773632070125,okx,,,,,,,,,
,short,,73823.0,,2026-03-16T03:35:14.885000,hyperliquid,,BTC,0.00017,12.55,0xb568c358...,-0.32,,,
BTC-USD,SHORT,10.0,74075.6,0.1,1773632111641,okx,,,,,,,,,
